output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,MS_1582,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1588,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1595,19,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1605,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1625,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1626,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1636,4,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1642,4,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1660,18,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1666,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1705,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1720,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1733,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1743,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1751,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1758,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1761,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1776,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1787,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1795,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1813,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1814,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1818,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1831,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1832,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1849,27,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1855,27,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1871,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1873,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1883,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1889,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1925,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1927,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1950,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1952,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1966,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1981,33,2026-05-09,wk inc rsv hosp,0,2026-05-09,28
sample,MS_1,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_24,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_33,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_51,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_91,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_113,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_114,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_122,18,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_123,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_125,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_131,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_138,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_158,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_166,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_195,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_205,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_210,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_218,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_220,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_237,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_245,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_255,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_256,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_284,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_293,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_295,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_298,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_307,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_309,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_329,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_349,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_350,27,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_355,21,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_373,73,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_380,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_382,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_392,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_394,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_397,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_402,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_403,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_429,30,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_473,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_495,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_512,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_518,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_519,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_521,16,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_524,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_528,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_555,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_563,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_569,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_574,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_577,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_589,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_598,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_605,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_627,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_651,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_653,20,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_704,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_721,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_722,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_727,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_731,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_750,15,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_752,16,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_754,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_765,23,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_766,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_770,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_781,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_782,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_798,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_805,23,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_825,21,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_844,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_849,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_868,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_875,19,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_876,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_900,0,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_902,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_909,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_918,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_919,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_927,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_932,25,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_943,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_944,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_945,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_959,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_965,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_967,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_980,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_981,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_991,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_996,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1004,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1007,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1023,17,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1026,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1031,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1032,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1045,18,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1050,34,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1052,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1057,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1058,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1065,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1071,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1080,20,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1099,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1110,43,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1112,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1129,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1141,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1149,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1152,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1164,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1168,17,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1185,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1187,22,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1204,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1213,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1216,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1225,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1244,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1245,50,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1254,24,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1255,31,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1266,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1280,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1281,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1294,25,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1315,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1327,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1329,28,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1332,2,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1335,14,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1356,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1364,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1366,56,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1377,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1424,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1439,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1441,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1447,22,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1450,30,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1452,18,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1462,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1483,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1511,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1519,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1521,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1530,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1533,24,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1536,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1546,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1550,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1561,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1565,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1582,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1588,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1595,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1605,15,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1625,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1626,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1636,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1642,11,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1660,19,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1666,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1705,20,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1720,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1733,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1743,16,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1751,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1758,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1761,3,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1776,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1787,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1795,9,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1813,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1814,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1818,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1831,13,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1832,8,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1849,19,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1855,35,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1871,10,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1873,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1883,4,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1889,7,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1925,6,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1927,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1950,5,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1952,25,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1966,12,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,MS_1981,56,2026-05-09,wk inc rsv hosp,1,2026-05-16,28
sample,ME_3,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_32,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_36,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_39,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_49,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_55,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_57,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_66,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_79,15,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_84,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_88,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_91,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_101,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_102,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_108,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_114,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_128,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_133,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_142,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_143,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_146,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_182,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_183,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_190,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_205,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_227,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_228,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_238,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_246,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_273,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_274,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_277,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_281,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_285,17,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_306,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_307,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_309,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_317,17,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_319,15,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_324,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_338,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_356,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_370,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_375,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_379,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_381,3,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_385,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_388,4,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_392,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_404,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_411,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_442,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_443,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_449,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_462,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_481,16,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_493,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_502,20,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_507,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_525,2,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_527,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_528,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_561,21,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_582,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_595,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_605,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_611,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_618,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_620,15,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_635,3,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_643,2,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_644,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_653,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_654,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_657,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_660,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_670,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_700,20,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_714,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_718,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_721,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_731,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_747,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_749,18,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_753,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_765,21,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_789,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_804,4,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_817,7,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_818,17,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_827,14,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_852,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_865,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_874,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_875,3,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_881,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_905,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_918,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_919,10,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_936,16,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_941,13,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_950,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_957,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_976,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_982,18,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_985,5,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1028,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1034,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1046,6,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1047,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1050,9,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1053,15,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1054,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1055,11,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1061,23,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1075,12,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
sample,ME_1077,8,2026-05-09,wk inc rsv hosp,0,2026-05-09,23
