output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,WY_1324,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1330,6,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1343,4,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1353,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1362,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1365,7,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1374,4,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1383,1,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1397,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1406,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1411,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1416,4,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1437,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1455,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1464,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1541,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1545,12,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1556,1,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1557,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1568,5,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1575,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1577,5,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1584,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1587,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1590,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1592,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1604,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1606,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1609,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1614,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1618,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1620,0,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1632,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1648,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1652,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1672,5,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1687,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1689,7,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1718,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1722,3,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1723,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1753,4,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1767,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1781,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1782,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1803,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1840,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1849,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1858,6,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1860,6,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1861,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1868,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1884,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1898,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1902,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1915,1,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1923,2,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1925,5,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1937,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1962,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1970,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1977,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WY_1978,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,56
sample,WA_20,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_22,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_31,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_33,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_39,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_48,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_56,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_61,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_66,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_72,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_73,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_78,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_80,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_81,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_82,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_84,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_86,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_100,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_115,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_131,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_147,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_167,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_168,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_191,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_196,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_218,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_221,37,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_238,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_262,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_274,48,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_277,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_280,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_333,10,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_344,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_350,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_351,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_413,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_419,10,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_420,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_444,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_445,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_452,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_473,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_498,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_510,34,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_516,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_522,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_540,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_555,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_567,20,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_569,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_582,52,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_586,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_608,20,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_617,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_623,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_656,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_670,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_673,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_677,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_680,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_683,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_699,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_736,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_746,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_752,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_772,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_777,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_783,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_789,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_795,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_796,40,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_804,36,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_808,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_809,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_821,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_824,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_874,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_876,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_877,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_879,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_880,40,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_894,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_898,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_919,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_951,37,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_952,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_954,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_967,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_973,15,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_981,15,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_982,34,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_983,47,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_997,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1008,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1013,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1028,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1030,42,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1039,44,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1045,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1064,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1068,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1073,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1081,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1083,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1090,39,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1092,35,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1097,35,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1100,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1104,20,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1108,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1109,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1112,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1120,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1136,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1138,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1146,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1176,37,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1193,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1218,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1229,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1241,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1244,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1285,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1286,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1289,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1293,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1294,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1301,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1322,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1333,34,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1346,37,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1347,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1350,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1353,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1354,20,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1358,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1363,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1370,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1375,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1376,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1402,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1407,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1413,20,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1426,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1431,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1434,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1444,52,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1445,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1460,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1468,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1472,38,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1476,16,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1478,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1488,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1489,23,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1495,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1520,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1524,37,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1551,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1573,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1577,10,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1578,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1591,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1603,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1604,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1627,25,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1635,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1636,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1651,17,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1655,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1660,18,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1679,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1683,33,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1686,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1736,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1738,32,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1750,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1766,30,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1777,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1783,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1806,27,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1807,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1809,15,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1815,13,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1820,24,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1841,21,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1849,29,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1863,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1871,15,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1880,31,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1900,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1922,26,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1939,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1943,35,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1952,28,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1955,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1966,22,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1971,19,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_1991,14,2026-05-02,wk inc rsv hosp,0,2026-05-02,53
sample,WA_20,26,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_22,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_31,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_33,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_39,20,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_48,34,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_56,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_61,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_66,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_72,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_73,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_78,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_80,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_81,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_82,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_84,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_86,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_100,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_115,32,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_131,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_147,27,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_167,28,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_168,49,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_191,24,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_196,35,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_218,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_221,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_238,16,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_262,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_274,35,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_277,27,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_280,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_333,12,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_344,16,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_350,35,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_351,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_413,20,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_419,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_420,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_444,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_445,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_452,24,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_473,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_498,15,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_510,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_516,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_522,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_540,17,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_555,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_567,10,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_569,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_582,32,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_586,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_608,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_617,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_623,12,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_656,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_670,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_673,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_677,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_680,26,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_683,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_699,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_736,14,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_746,12,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_752,28,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_772,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_777,9,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_783,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_789,36,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_795,8,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_796,42,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_804,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_808,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_809,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_821,20,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_824,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_874,21,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_876,46,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_877,29,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_879,23,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_880,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_894,30,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_898,16,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_919,19,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_951,25,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_952,11,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_954,18,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_967,22,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
sample,WA_973,13,2026-05-02,wk inc rsv hosp,1,2026-05-09,53
